df,alpha,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0.1,8.929,13.453,16.378,18.504,20.164,21.516,22.649,23.627,24.478,25.239,25.918,26.52,27.081,27.607,28.088,28.531,28.951,29.347,29.72
1,0.05,17.969,27.066,32.925,37.149,40.481,43.203,45.501,47.482,49.22,50.78,52.161,53.346,54.469,55.534,56.49,57.353,58.176,58.945,59.666
1,0.025,35.99,54.00,65.69,74.22,80.87,86.29,90.85,94.77,98.20,101.3,104.0,106.5,108.8,110.8,112.7,114.5,116.2,117.7,119.2
1,0.01,90.024,138.306,168.728,189.173,206.203,219.531,231.719,241.881,250.843,258.985,266.339,271.084,277.48,283.871,289.134,293.455,298.11,302.515,306.73
1,0.005,180.1,270.1,328.5,371.2,404.4,431.6,454.4,474.0,491.1,506.3,520.0,532.4,543.6,554.0,563.6,572.5,580.9,588.7,596.0
1,0.001,900.3,1351.,1643.,1856.,2022.,2158.,2272.,2370.,2455.,2532.,2600.,2662.,2718.,2770.,2818.,2863.,2904.,2943.,2980.
2,0.1,4.129,5.736,6.777,7.54,8.142,8.635,9.052,9.412,9.728,10.011,10.264,10.491,10.701,10.894,11.074,11.241,11.396,11.542,11.679
2,0.05,6.085,8.344,9.813,10.891,11.744,12.444,13.039,13.553,14.003,14.407,14.761,15.086,15.386,15.662,15.921,16.157,16.38,16.588,16.785
2,0.025,8.776,11.94,14.01,15.54,16.75,17.74,18.58,19.31,19.95,20.52,21.03,21.49,21.91,22.30,22.67,23.01,23.32,23.62,23.89
2,0.01,14.036,19.206,22.522,24.897,26.813,28.382,29.75,30.923,31.929,32.874,33.644,34.373,35.059,35.693,36.321,36.812,37.323,37.805,38.26
2,0.005,19.93,26.97,31.60,35.02,37.73,39.95,41.83,43.40,44.89,46.16,47.31,48.35,49.30,50.17,50.99,51.74,52.45,53.12,53.74
2,0.001,44.69,60.42,70.77,78.43,84.49,89.46,93.67,97.30,100.5,103.3,105.9,108.2,110.4,112.3,114.2,115.9,117.4,118.9,120.3
3,0.1,3.328,4.469,5.2,5.739,6.163,6.511,6.807,7.063,7.287,7.488,7.669,7.832,7.982,8.12,8.249,8.369,8.48,8.585,8.684
3,0.05,4.501,5.914,6.829,7.504,8.039,8.48,8.855,9.18,9.465,9.721,9.948,10.156,10.347,10.524,10.689,10.841,10.985,11.119,11.245
3,0.025,5.907,7.661,8.808,9.660,10.34,10.89,11.37,11.78,12.14,12.46,12.75,13.01,13.26,13.48,13.69,13.88,14.06,14.23,14.39
3,0.01,8.26,10.664,12.225,13.363,14.284,15.032,15.692,16.254,16.752,17.197,17.569,17.926,18.26,18.569,18.868,19.124,19.377,19.612,19.834
3,0.005,10.55,13.50,15.45,16.91,18.06,19.01,19.83,20.53,21.15,21.70,22.20,22.66,23.08,23.46,23.82,24.15,24.46,24.76,25.03
3,0.001,18.28,23.32,26.65,29.13,31.11,32.74,34.12,35.33,36.39,37.34,38.20,38.98,39.69,40.35,40.97,41.54,42.07,42.58,43.05
4,0.1,3.015,3.977,4.587,5.036,5.39,5.68,5.926,6.14,6.328,6.496,6.647,6.784,6.909,7.025,7.133,7.234,7.328,7.416,7.499
4,0.05,3.926,5.044,5.761,6.29,6.709,7.055,7.349,7.605,7.829,8.031,8.212,8.376,8.527,8.666,8.796,8.918,9.031,9.138,9.238
4,0.025,4.943,6.244,7.088,7.716,8.213,8.625,8.976,9.279,8.291,9.788,10.01,10.20,10.39,10.55,10.71,10.85,10.99,11.11,11.23
4,0.01,6.511,8.152,9.211,9.988,10.613,11.127,11.573,11.96,12.301,12.613,12.871,13.118,13.35,13.563,13.766,13.952,14.127,14.29,14.444
4,0.005,7.916,9.814,11.06,11.99,12.74,13.35,13.88,14.33,14.74,15.10,15.42,15.72,15.99,16.24,16.48,16.70,16.90,17.09,17.28
4,0.001,12.18,14.99,16.84,18.23,19.34,20.26,21.04,21.73,22.33,22.87,23.36,23.81,24.21,24.59,24.94,25.27,25.58,25.87,26.14
5,0.1,2.85,3.719,4.265,4.665,4.98,5.239,5.459,5.649,5.817,5.967,6.102,6.224,6.337,6.44,6.536,6.627,6.711,6.79,6.864
5,0.05,3.635,4.605,5.221,5.676,6.035,6.332,6.585,6.804,6.997,7.171,7.325,7.468,7.598,7.718,7.83,7.935,8.033,8.125,8.211
5,0.025,4.474,5.558,6.257,6.775,7.186,7.527,7.816,8.068,9.548,8.490,8.670,8.834,8.984,9.124,9.253,9.374,9.486,9.593,9.693
5,0.01,5.702,7.002,7.828,8.442,8.933,9.339,9.691,9.997,10.265,10.511,10.718,10.916,11.098,11.268,11.425,11.577,11.711,11.842,11.965
5,0.005,6.751,8.196,9.141,9.847,10.41,10.88,11.28,11.63,11.93,12.21,12.46,12.69,12.90,13.09,13.27,13.44,13.60,13.75,13.89
5,0.001,9.714,11.67,12.96,13.93,14.71,15.35,15.90,16.38,16.81,17.18,17.53,17.85,18.13,18.41,18.66,18.89,19.10,19.31,19.51
6,0.1,2.748,3.56,4.066,4.436,4.727,4.966,5.169,5.345,5.5,5.638,5.762,5.876,5.98,6.076,6.165,6.248,6.326,6.399,6.467
6,0.05,3.46,4.342,4.898,5.307,5.63,5.897,6.124,6.321,6.495,6.651,6.791,6.918,7.036,7.145,7.245,7.34,7.428,7.511,7.589
6,0.025,4.199,5.158,5.772,6.226,6.586,6.884,7.138,7.359,7.554,7.729,7.887,8.031,8.163,8.286,8.399,8.506,8.605,8.698,8.787
6,0.01,5.243,6.351,7.05,7.572,7.988,8.337,8.63,8.887,9.115,9.325,9.5,9.668,9.824,9.967,10.101,10.23,10.346,10.457,10.562
6,0.005,6.105,7.306,8.088,8.670,9.135,9.522,9.852,10.14,10.40,10.63,10.83,11.02,11.20,11.36,11.51,11.65,11.78,11.90,12.02
6,0.001,8.427,9.960,10.97,11.72,12.32,12.83,13.26,13.63,13.97,14.27,14.54,14.79,15.01,15.22,15.42,15.60,15.78,15.94,16.09
7,0.1,2.679,3.452,3.932,4.281,4.556,4.781,4.972,5.138,5.283,5.414,5.531,5.638,5.736,5.826,5.91,5.989,6.062,6.131,6.196
7,0.05,3.344,4.167,4.684,5.063,5.361,5.607,5.817,5.999,6.16,6.304,6.433,6.552,6.66,6.76,6.853,6.941,7.022,7.099,7.171
7,0.025,4.018,4.897,5.455,5.868,6.194,6.464,6.695,6.895,7.072,7.230,7.373,7.504,7.624,7.735,7.839,7.935,8.025,8.111,8.191
7,0.01,4.949,5.934,6.557,7.018,7.386,7.692,7.953,8.18,8.383,8.567,8.723,8.872,9.009,9.137,9.255,9.369,9.473,9.571,9.664
7,0.005,5.699,6.750,7.429,7.935,8.339,8.674,8.961,9.211,9.433,9.632,9.812,9.977,10.13,10.27,10.40,10.52,10.64,10.75,10.85
7,0.001,7.648,8.930,9.768,10.40,10.90,11.32,11.68,11.99,12.27,12.52,12.74,12.95,13.14,13.32,13.48,13.64,13.78,13.92,14.04
8,0.1,2.63,3.375,3.835,4.169,4.432,4.647,4.829,4.987,5.126,5.251,5.363,5.465,5.558,5.645,5.725,5.8,5.87,5.935,5.997
8,0.05,3.261,4.043,4.531,4.888,5.169,5.4,5.598,5.769,5.92,6.055,6.177,6.288,6.391,6.484,6.572,6.654,6.731,6.803,6.871
8,0.025,3.892,4.714,5.233,5.616,5.919,6.169,6.382,6.568,6.732,6.879,7.011,7.132,7.244,7.347,7.443,7.532,7.616,7.695,7.769
8,0.01,4.745,5.648,6.219,6.637,6.97,7.248,7.485,7.693,7.876,8.043,8.185,8.321,8.446,8.562,8.669,8.773,8.868,8.957,9.042
8,0.005,5.420,6.370,6.981,7.435,7.797,8.097,8.354,8.578,8.777,8.955,9.117,9.265,9.401,9.527,9.644,9.754,9.857,9.953,10.04
8,0.001,7.130,8.250,8.978,9.522,9.958,10.32,10.64,10.91,11.15,11.36,11.56,11.74,11.91,12.06,12.21,12.34,12.47,12.59,12.70
9,0.1,2.592,3.317,3.762,4.085,4.338,4.546,4.721,4.873,5.007,5.127,5.235,5.333,5.423,5.506,5.584,5.656,5.723,5.787,5.846
9,0.05,3.199,3.951,4.417,4.757,5.025,5.246,5.433,5.596,5.74,5.869,5.985,6.09,6.188,6.277,6.36,6.439,6.512,6.58,6.645
9,0.025,3.797,4.578,5.069,5.430,5.715,5.950,6.151,6.325,6.479,6.617,6.742,6.856,6.961,7.058,7.148,7.232,7.311,7.385,7.455
9,0.01,4.596,5.439,5.97,6.358,6.666,6.924,7.145,7.336,7.506,7.66,7.793,7.918,8.033,8.141,8.241,8.337,8.425,8.508,8.586
9,0.005,5.218,6.096,6.657,7.074,7.405,7.680,7.915,8.120,8.303,8.466,8.614,8.749,8.874,8.990,9.097,9.198,9.292,9.381,9.465
9,0.001,6.762,7.768,8.419,8.906,9.295,9.619,9.897,10.14,10.36,10.55,10.73,10.89,11.03,11.18,11.30,11.42,11.54,11.64,11.75
10,0.1,2.563,3.271,3.705,4.019,4.264,4.466,4.636,4.784,4.914,5.03,5.134,5.23,5.317,5.398,5.472,5.542,5.608,5.669,5.727
10,0.05,3.151,3.879,4.328,4.656,4.913,5.126,5.306,5.462,5.6,5.723,5.835,5.936,6.029,6.115,6.195,6.27,6.34,6.406,6.469
10,0.025,3.725,4.474,4.943,5.287,5.558,5.782,5.972,6.138,6.285,6.416,6.534,6.643,6.742,6.834,6.920,7.000,7.075,7.146,7.212
10,0.01,4.482,5.282,5.78,6.145,6.435,6.677,6.884,7.064,7.223,7.368,7.493,7.61,7.719,7.82,7.914,8.004,8.086,8.164,8.238
10,0.005,5.065,5.888,6.412,6.800,7.109,7.365,7.584,7.775,7.944,8.096,8.234,8.360,8.476,8.583,8.683,8.777,8.865,8.947,9.026
10,0.001,6.487,7.411,8.006,8.450,8.804,9.099,9.352,9.573,9.769,9.946,10.11,10.25,10.39,10.52,10.64,10.75,10.85,10.95,11.03
11,0.1,2.54,3.235,3.659,3.966,4.205,4.402,4.568,4.712,4.838,4.951,5.053,5.146,5.231,5.31,5.383,5.45,5.514,5.574,5.63
11,0.05,3.113,3.822,4.258,4.575,4.824,5.03,5.203,5.354,5.488,5.607,5.715,5.812,5.902,5.986,6.063,6.135,6.203,6.267,6.327
11,0.025,3.667,4.391,4.843,5.173,5.433,5.648,5.831,5.989,6.130,6.256,6.369,6.473,6.568,6.657,6.739,6.815,6.887,6.955,7.019
11,0.01,4.392,5.157,5.631,5.979,6.254,6.484,6.68,6.85,7.001,7.138,7.257,7.369,7.471,7.567,7.656,7.741,7.82,7.893,7.963
11,0.005,4.945,5.727,6.222,6.588,6.878,7.119,7.325,7.505,7.664,7.807,7.937,8.055,8.164,8.265,8.359,8.447,8.530,8.608,8.682
11,0.001,6.275,7.136,7.687,8.098,8.426,8.699,8.933,9.138,9.319,9.482,9.630,9.766,9.892,10.01,10.12,10.22,10.31,10.41,10.49
12,0.1,2.52,3.205,3.622,3.922,4.157,4.349,4.512,4.652,4.776,4.887,4.986,5.077,5.16,5.237,5.308,5.375,5.437,5.495,5.551
12,0.05,3.081,3.775,4.2,4.509,4.752,4.951,5.12,5.266,5.396,5.512,5.616,5.711,5.798,5.879,5.954,6.024,6.09,6.152,6.21
12,0.025,3.620,4.325,4.762,5.081,5.332,5.540,5.716,5.869,6.004,6.125,6.235,6.335,6.427,6.512,6.591,6.665,6.734,6.799,6.861
12,0.01,4.32,5.056,5.511,5.844,6.108,6.328,6.515,6.677,6.822,6.953,7.066,7.173,7.272,7.363,7.448,7.529,7.604,7.674,7.74
12,0.005,4.849,5.597,6.068,6.416,6.693,6.922,7.118,7.288,7.439,7.575,7.697,7.810,7.914,8.009,8.099,8.183,8.261,8.335,8.405
12,0.001,6.106,6.917,7.436,7.821,8.127,8.383,8.601,8.793,8.962,9.115,9.254,9.381,9.498,9.606,9.707,9.802,9.891,9.975,10.06
13,0.1,2.504,3.18,3.59,3.885,4.116,4.305,4.465,4.603,4.724,4.832,4.93,5.019,5.101,5.176,5.246,5.311,5.372,5.429,5.483
13,0.05,3.055,3.736,4.152,4.454,4.691,4.886,5.05,5.193,5.319,5.432,5.534,5.627,5.712,5.79,5.863,5.932,5.996,6.056,6.113
13,0.025,3.582,4.269,4.694,5.004,5.248,5.449,5.620,5.769,5.900,6.017,6.123,6.220,6.309,6.392,6.468,6.539,6.607,6.670,6.730
13,0.01,4.26,4.973,5.412,5.733,5.987,6.199,6.379,6.535,6.674,6.8,6.91,7.012,7.107,7.194,7.276,7.354,7.425,7.493,7.557
13,0.005,4.770,5.490,5.943,6.277,6.541,6.760,6.947,7.111,7.255,7.384,7.502,7.609,7.708,7.800,7.886,7.965,8.040,8.111,8.178
13,0.001,5.970,6.740,7.231,7.595,7.885,8.126,8.333,8.513,8.673,8.817,8.948,9.068,9.178,9.281,9.376,9.466,9.550,9.629,9.704
14,0.1,2.491,3.159,3.564,3.855,4.082,4.268,4.425,4.56,4.68,4.786,4.882,4.97,5.05,5.124,5.193,5.257,5.317,5.373,5.426
14,0.05,3.033,3.703,4.112,4.408,4.64,4.83,4.992,5.131,5.254,5.365,5.464,5.555,5.638,5.715,5.786,5.854,5.916,5.974,6.03
14,0.025,3.550,4.222,4.638,4.940,5.178,5.374,5.540,5.684,5.811,5.926,6.029,6.123,6.210,6.290,6.364,6.434,6.499,6.560,6.619
14,0.01,4.21,4.903,5.33,5.642,5.886,6.092,6.265,6.416,6.551,6.672,6.778,6.877,6.968,7.052,7.131,7.207,7.276,7.341,7.403
14,0.005,4.704,5.401,5.838,6.160,6.414,6.526,6.805,6.962,7.101,7.225,7.338,7.442,7.537,7.625,7.707,7.784,7.856,7.924,7.988
14,0.001,5.856,6.594,7.062,7.409,7.685,7.915,8.110,8.282,8.434,8.571,8.696,8.809,8.914,9.012,9.103,9.188,9.267,9.343,9.414
15,0.1,2.479,3.14,3.541,3.828,4.052,4.236,4.39,4.524,4.642,4.747,4.841,4.927,5.006,5.079,5.147,5.21,5.269,5.325,5.377
15,0.05,3.014,3.675,4.077,4.368,4.596,4.783,4.941,5.078,5.199,5.307,5.405,5.493,5.575,5.65,5.72,5.786,5.847,5.905,5.959
15,0.025,3.522,4.182,4.589,4.885,5.118,5.309,5.471,5.612,5.737,5.848,5.949,6.041,6.125,6.203,6.276,6.344,6.407,6.467,6.523
15,0.01,4.167,4.844,5.259,5.563,5.802,6.0,6.169,6.316,6.446,6.563,6.666,6.762,6.85,6.933,7.008,7.082,7.149,7.212,7.272
15,0.005,4.647,5.325,5.750,6.061,6.308,6.511,6.685,6.837,6.971,7.091,7.200,7.300,7.392,7.477,7.556,7.630,7.699,7.765,7.827
15,0.001,5.760,6.470,6.920,7.252,7.517,7.736,7.925,8.088,8.234,8.365,8.483,8.592,8.693,8.786,8.872,8.954,9.030,9.102,9.170
16,0.1,2.469,3.125,3.521,3.805,4.026,4.208,4.36,4.492,4.609,4.712,4.805,4.89,4.968,5.04,5.107,5.169,5.227,5.282,5.334
16,0.05,2.998,3.651,4.047,4.334,4.558,4.742,4.898,5.032,5.151,5.257,5.353,5.44,5.52,5.594,5.663,5.727,5.788,5.844,5.897
16,0.025,3.498,4.148,4.548,4.838,5.066,5.253,5.412,5.550,5.672,5.781,5.879,5.969,6.052,6.128,6.199,6.265,6.328,6.386,6.441
16,0.01,4.13,4.793,5.199,5.496,5.728,5.922,6.085,6.229,6.355,6.469,6.571,6.663,6.749,6.829,6.903,6.974,7.039,7.101,7.159
16,0.005,4.599,5.261,5.674,5.977,6.216,6.413,6.582,6.729,6.859,6.976,7.081,7.178,7.267,7.349,7.426,7.498,7.566,7.629,7.689
16,0.001,5.678,6.365,6.799,7.119,7.374,7.585,7.766,7.923,8.063,8.189,8.303,8.407,8.504,8.593,8.676,8.755,8.828,8.897,8.963
17,0.1,2.46,3.111,3.503,3.785,4.004,4.183,4.334,4.465,4.58,4.682,4.774,4.858,4.935,5.006,5.072,5.133,5.191,5.245,5.296
17,0.05,2.984,3.63,4.021,4.304,4.525,4.706,4.859,4.992,5.109,5.213,5.307,5.393,5.472,5.545,5.613,5.676,5.735,5.791,5.844
17,0.025,3.477,4.118,4.512,4.797,5.020,5.204,5.361,5.496,5.615,5.722,5.818,5.907,5.987,6.062,6.132,6.197,6.258,6.315,6.370
17,0.01,4.099,4.749,5.147,5.437,5.665,5.853,6.013,6.153,6.276,6.388,6.487,6.577,6.661,6.739,6.811,6.88,6.944,7.004,7.06
17,0.005,4.557,5.205,5.608,5.903,6.136,6.329,6.493,6.636,6.763,6.876,6.979,7.072,7.159,7.239,7.314,7.384,7.449,7.511,7.569
17,0.001,5.608,6.275,6.695,7.005,7.250,7.454,7.629,7.781,7.916,8.037,8.148,8.248,8.342,8.427,8.508,8.583,8.654,8.720,8.784
18,0.1,2.452,3.099,3.488,3.767,3.984,4.161,4.311,4.44,4.554,4.655,4.746,4.829,4.905,4.975,5.041,5.101,5.158,5.212,5.262
18,0.05,2.971,3.611,3.998,4.277,4.496,4.675,4.826,4.956,5.071,5.174,5.267,5.352,5.43,5.502,5.568,5.631,5.689,5.744,5.796
18,0.025,3.458,4.092,4.480,4.761,4.981,5.162,5.315,5.448,5.565,5.670,5.765,5.852,5.931,6.004,6.073,6.137,6.197,6.253,6.306
18,0.01,4.071,4.711,5.101,5.386,5.609,5.794,5.95,6.087,6.207,6.316,6.413,6.501,6.583,6.66,6.73,6.798,6.86,6.919,6.974
18,0.005,4.521,5.156,5.550,5.839,6.067,6.255,6.415,6.554,6.678,6.788,6.888,6.981,7.064,7.142,7.215,7.283,7.347,7.407,7.464
18,0.001,5.546,6.196,6.604,6.905,7.143,7.341,7.510,7.657,7.788,7.906,8.012,8.110,8.199,8.283,8.361,8.434,8.502,8.567,8.628
19,0.1,2.445,3.088,3.474,3.751,3.966,4.142,4.29,4.418,4.531,4.631,4.722,4.803,4.879,4.948,5.013,5.073,5.129,5.182,5.232
19,0.05,2.96,3.594,3.978,4.254,4.47,4.646,4.796,4.925,5.038,5.14,5.232,5.315,5.392,5.463,5.529,5.59,5.648,5.702,5.753
19,0.025,3.442,4.068,4.451,4.728,4.945,5.123,5.275,5.405,5.521,5.624,5.718,5.803,5.881,5.954,6.020,6.083,6.142,6.198,6.250
19,0.01,4.046,4.677,5.061,5.341,5.559,5.741,5.894,6.028,6.146,6.253,6.348,6.434,6.515,6.589,6.659,6.725,6.786,6.844,6.898
19,0.005,4.488,5.113,5.500,5.783,6.005,6.189,6.346,6.482,6.603,6.711,6.809,6 898,6.981,7.057,7.128,7.195,7.257,7.316,7.372
19,0.001,5.492,6.127,6.525,6.817,7.049,7.242,7.405,7.549,7.676,7.790,7.893,7.988,8.075,8.156,8.232,8.303,8.369,8.432,8.491
20,0.1,2.439,3.078,3.462,3.737,3.95,4.125,4.272,4.399,4.51,4.61,4.699,4.78,4.855,4.924,4.988,5.047,5.103,5.156,5.205
20,0.05,2.95,3.579,3.96,4.233,4.446,4.621,4.769,4.897,5.009,5.109,5.2,5.282,5.358,5.428,5.493,5.554,5.611,5.664,5.715
20,0.025,3.427,4.047,4.426,4.700,4.914,5.089,5.238,5.368,5.481,5.583,5.675,5.759,5.836,5.907,5.974,6.036,6.093,6.148,6.200
20,0.01,4.024,4.646,5.024,5.301,5.515,5.693,5.844,5.976,6.092,6.197,6.29,6.375,6.454,6.527,6.596,6.661,6.721,6.776,6.83
20,0.005,4.460,5.074,5.455,5.732,5.951,6.131,6.285,6.418,6.537,6.642,6.738,6.826,6.907,6.981,7.051,7.116,7.177,7.235,7.289
20,0.001,5.444,6.065,6.454,6.740,6.966,7.154,7.313,7.453,7.577,7.688,7.788,7.880,7.966,8.044,8.118,8.186,8.251,8.312,8.370
21,0.1,2.433,3.069,3.451,3.724,3.936,4.109,4.255,4.381,4.491,4.59,4.679,4.76,4.834,4.902,4.965,5.024,5.08,5.132,5.181
21,0.05,2.941,3.566,3.943,4.214,4.426,4.599,4.745,4.871,4.982,5.081,5.171,5.253,5.328,5.397,5.461,5.522,5.577,5.63,5.68
21,0.01,4.004,4.619,4.992,5.264,5.476,5.651,5.8,5.929,6.043,6.146,6.239,6.323,6.399,6.471,6.538,6.602,6.661,6.716,6.769
22,0.1,2.428,3.061,3.441,3.713,3.924,4.095,4.24,4.365,4.475,4.573,4.661,4.741,4.814,4.882,4.945,5.003,5.058,5.11,5.158
22,0.05,2.933,3.554,3.928,4.197,4.407,4.578,4.723,4.848,4.958,5.056,5.145,5.226,5.3,5.369,5.432,5.492,5.548,5.6,5.649
22,0.01,3.986,4.594,4.963,5.231,5.44,5.613,5.76,5.887,5.999,6.101,6.192,6.275,6.35,6.421,6.487,6.55,6.608,6.662,6.714
23,0.1,2.424,3.054,3.432,3.702,3.912,4.082,4.226,4.35,4.459,4.557,4.644,4.724,4.797,4.864,4.926,4.984,5.039,5.09,5.138
23,0.05,2.925,3.543,3.915,4.182,4.389,4.56,4.703,4.827,4.936,5.034,5.121,5.202,5.275,5.343,5.406,5.465,5.52,5.572,5.621
23,0.01,3.97,4.572,4.936,5.202,5.408,5.579,5.723,5.849,5.96,6.06,6.15,6.231,6.305,6.375,6.441,6.502,6.559,6.613,6.664
24,0.1,2.419,3.048,3.424,3.693,3.901,4.07,4.213,4.337,4.445,4.542,4.629,4.708,4.78,4.847,4.909,4.967,5.021,5.072,5.12
24,0.05,2.919,3.533,3.902,4.168,4.374,4.543,4.685,4.808,4.916,5.013,5.1,5.179,5.252,5.319,5.382,5.44,5.495,5.546,5.595
24,0.025,3.381,3.983,4.347,4.610,4.816,4.984,5.126,5.250,5.358,5.455,5.543,5.623,5.697,5.764,5.827,5.886,5.941,5.994,6.043
24,0.01,3.955,4.552,4.912,5.175,5.379,5.547,5.69,5.814,5.923,6.022,6.111,6.192,6.265,6.334,6.398,6.459,6.515,6.568,6.618
24,0.005,4.371,4.955,5.315,5.577,5.783,5.952,6.096,6.221,6.332,6.431,6.520,6.602,6.677,6.747,6.812,6.872,6.930,6.983,7.034
24,0.001,5.297,5.877,6.238,6.503,6.712,6.884,7.031,7.159,7.272,7.374,7.467,7.551,7.701,7.629,7.768,7.831,7.890,7.946,7.999
25,0.1,2.416,3.042,3.416,3.684,3.891,4.06,4.202,4.325,4.432,4.528,4.615,4.693,4.766,4.832,4.893,4.951,5.004,5.055,5.103
25,0.05,2.913,3.524,3.891,4.155,4.359,4.527,4.668,4.791,4.898,4.993,5.08,5.159,5.231,5.298,5.36,5.418,5.472,5.523,5.571
25,0.01,3.942,4.533,4.89,5.151,5.352,5.519,5.66,5.782,5.89,5.988,6.076,6.155,6.228,6.296,6.359,6.419,6.475,6.527,6.577
26,0.1,2.412,3.036,3.409,3.676,3.882,4.05,4.191,4.313,4.42,4.516,4.602,4.68,4.752,4.818,4.879,4.936,4.989,5.04,5.087
26,0.05,2.907,3.515,3.881,4.143,4.346,4.513,4.653,4.775,4.881,4.976,5.062,5.14,5.212,5.278,5.339,5.397,5.451,5.501,5.549
26,0.01,3.93,4.516,4.87,5.129,5.328,5.493,5.632,5.753,5.86,5.957,6.044,6.122,6.194,6.261,6.324,6.383,6.438,6.49,6.539
27,0.1,2.409,3.031,3.403,3.668,3.873,4.04,4.181,4.303,4.409,4.504,4.59,4.668,4.739,4.805,4.865,4.922,4.975,5.025,5.072
27,0.05,2.902,3.508,3.872,4.132,4.334,4.499,4.639,4.76,4.865,4.96,5.045,5.123,5.194,5.26,5.321,5.378,5.431,5.481,5.529
